name;
anteater;
astinvad;
kamikaze;
astrob;
bagman;
btime;
carnival;
centiped;
circusc;
congo;
digdug2;
digdug;
dkong3;
dkong;
dkongjr;
docastle;
dommy;
drmicro;
eyes;
frogger;
galaga;
galaxian;
gorf;
gyruss;
invaders;
jjack;
journey;
joust2;
jrpacman;
kangaroo;
krull;
ladybug;
mappy;
midssio;
milliped;
mooncrst;
mrdo;
mspacman;
namco51;
namco53;
namco54;
nibbler;
pacman;
pandoras;
panic;
pengo;
phoenix;
pooyan;
puckman;
punchout;
qbert;
rocnrope;
sbagman;
scobra;
scramble;
scregg;
shollow;
tutankhm;
vanguard;
zaxxon;
aof3;
asurabus;
bldyror2;
bloodwar;
breakrev;
coh1000c;
coh1002e;
coh1002m;
coh3002c;
cpzn1;
cpzn2;
cybots;
daraku;
doapp;
ehrgeiz;
fatfury3;
fgtlayer;
garou;
gaxeduel;
gundamex;
jojo;
kinst2;
kinst;
kizuna;
kof2000;
kof96;
kof98;
lastbld2;
mace;
macea;
martmast;
matrim;
megaman2;
metmqstr;
mk2;
msh;
mshvsf;
mtlchamp;
mvsc;
namcoc75;
namcoc76;
neogeo;
nwarr;
outfxies;
pgm;
plsmaswd;
primrage;
psarc95;
qsound;
rbff2;
ringdest;
rotd;
rvschool;
samsh5sp;
samsho2;
samsho3;
sf2ce;
sfa2;
sfa3;
sfex2p;
sfex;
sfiii3;
sgemf;
soulclbr;
ssf2t;
starglad;
stvbios;
svc;
svcpcb;
tekken2;
tekken3;
tektagt;
tms32031;
tps;
ts2;
umk3;
vf;
vsav;
wakuwak7;
whp;
xmcota;
xmvsf;
alexkidd;
arabian;
atarisy1;
athena;
bigkarnk;
bjourney;
blktiger;
bnzabros;
bombjack;
bonkadv;
bubblem;
bublbob2;
bublbobl;
cadash;
chinagat;
cninja;
dondokod;
drgnbstr;
dynagear;
ghouls;
gng;
hcastle;
hharry;
indytemp;
jjsquawk;
joemacr;
karnov;
keith;
kicker;
kidniki;
liquidk;
maglord;
marvland;
mcatadv;
megaplay;
momoko;
msword;
mtwins;
mystwarr;
nemo;
nitd;
nspirit;
osman;
pacland;
penbros;
pigout;
rastan;
recalh ;
rodland;
sabotenb;
shdancer;
shinobi;
snowbro2;
snowbros;
spelunkr;
spinmast;
strider;
suprmrio;
teddybb;
thoop;
tigeroad;
tnzs;
toki;
tophuntr;
trojan;
tumblep;
wardner;
wb3;
wbml;
wboy;
willow;
wiz;
aquarush;
ar_bios;
ar_spot;
bakubaku;
bangball;
blockhl;
blockout;
coh3002t;
columns;
crospang;
cshift;
deroon;
dharma;
drmario;
emeralda;
ghostlop;
htchctch;
joyjoy;
klax;
konamigx;
landmakr;
locomotn;
magdrop3;
magerror;
miexchng;
mosaicf2;
motos;
mrdrillr;
msgogo;
mushitam;
namcoc70;
ohmygod;
pbobble2;
pbobble4;
plotting;
pururun;
puyopuy2;
puzzledp;
puzzli2;
puzzli2s;
puzzloop;
pzloop2;
qix;
riskchal;
senkyu;
skns;
spang;
spf2t;
taitogn;
tetrisp2;
tgm2;
tokkae;
uopoko;
watrball;
aliens;
aliensyn;
avspirit;
battlera;
bayroute;
biomtoy;
bionicc;
bucky;
commando;
contra;
crimec;
crkdown;
cyberlip;
demonwld;
dmnfrnt;
elvactr;
eprom;
eswat;
flamegun;
gberet;
gbusters;
ghostb;
gundhara;
gunforc2;
gunforce;
gunsmoke;
ikari3;
mercs;
moomesa;
mslug2;
mslug3;
mslug4;
mslug5;
mslug;
mslugx;
nam1975;
narc;
ncommand;
oscar;
outzone;
rambo3;
robocop2;
robocop;
rthun2;
rthunder;
scontra;
secretag;
shocktr2;
shocktro;
ssriders;
ssridersubc;
suratk;
thndzone;
xsleena;
airbustr;
alpham2;
androdun;
bchopper;
blazeon;
blazstar;
blkheart;
boogwing;
bosco;
cawing;
choplift;
chukatai;
cobracom;
coh1000t;
cotton2;
cotton;
cottonbm;
darius2;
darius2d;
darius;
dariusg;
dbreed;
deathsml;
ecofghtr;
edf;
fantjour;
gdarius2;
gdarius;
gforce2;
gigawing;
gradius3;
gradius4;
gradius;
gratia;
hellfire;
hyprduel;
inthunt;
junofrst;
lresort;
macross2;
metalb;
mmatrix;
mysticri;
namco50;
namco52;
nemesis;
ordyne;
p47;
p47aces;
parodius;
prehisle;
progear;
pulstar;
raystorm;
rohga;
rsgun;
rtype2;
rtype;
rtypeleo;
salamand;
salmndr2;
sexyparo;
sidearms;
sokyugrt;
soldivid;
sonicwi2;
stdragon;
strahl;
stratof;
taitofx1;
tbyahhoo;
tengai;
terraf;
thndrx2;
thunderx;
twinspri;
unsquad;
xevi3dg;
xexex;
xexexj;
xmultipl;
zerowing;
1942;
1943;
19xx;
aerofgts;
agallet;
batrider;
batsugun;
batsugunsp;
bbakraid;
bgaregga;
bigbang;
blswhstl;
brvblade;
coh1002v;
cosmogng;
cybattlr;
cyvern;
ddonpach;
ddp2;
ddpdoj;
desertwr;
dimahoo;
dogyuun;
dragnblz;
dspirit;
espgal2;
espgal;
esprade;
feversos;
fshark;
fstarfrc;
futaribl;
galaga88;
gametngk;
gemini;
gunbird2;
gunbird;
gunfront;
gunlock;
guwange;
ibarablk;
ket;
lethalth;
lwings;
macross;
macrossp;
mazinger;
mmpork;
mushisam;
ncv1;
nost;
phelios;
pinkswts;
plusalph;
raiden2;
raiden;
rdft2;
rfjet;
ryujin;
s1945ii;
s1945iii;
samuraia;
shienryu;
spacedx;
ssi;
sstriker;
stmblade;
tcobra2;
tenkomor;
terracre;
timeplt;
truxton;
twincobr;
twineag2;
twineagl;
twinhawk;
ultrax;
vasara2;
vasara;
viprp1;
vspsx;
wndrplnt;
xevious;
2020bb;
88games;
alpine;
archrivl;
bangbead;
blitz;
bssoccer;
bstars2;
carket;
cbaj;
cbasebal;
clshroad;
csclub;
cupfinal;
cyberbal;
excitebk;
extdwnhl;
fbfrenzy;
flipshot;
footchmp;
gtmr;
hattrick;
hvysmsh;
hyperath;
kingofb;
konamigv;
lbowling;
machbrkr;
madgear;
nagano98;
nbahangt;
nbajam;
neodrift;
openice;
overtop;
pblbeach;
pgoal;
pigskin;
pktgaldx;
pkunwar;
punkshot;
pwrgoal;
rollerg;
rungun;
rushhero;
shimpact;
simpbowl;
slammast;
slapshot;
socbrawl;
spdodgeb;
speedspn;
ssideki3;
stakwin2;
stonebal2;
stonebal;
tbowl;
tehkanwc;
trackfld;
turfmast;
twcup90;
ultennis;
vball;
waterski;
wc90;
wg3dh;
winspike;
wjammers;
wrally;
wwfmania;
wwfwfest;
ym2608;
64street;
altbeast;
aoh;
arabfgt;
armwar;
astorm;
avengers;
avsp;
baddudes;
batcir;
bigfight;
bmaster;
brapboys;
bsmt2000;
btoads;
burningf;
captaven;
captcomm;
crimfght2;
crimfght;
crimfgt2;
crysbios;
crysking;
ctribe;
ddragon2;
ddragon;
ddsom;
ddtod;
denjinmk;
dino;
dynwar;
edrandy;
eightman;
ffight;
ga2;
gaia;
gaiapols;
ganryu;
gauntdl;
gauntleg;
goldnaxe;
grdians;
growl;
hook;
kbash;
knights;
kod;
kov2;
kov;
legendoh;
lightbr;
metamrph;
mp_sor2;
mutnat;
mwalk;
nbbatman;
ninjak;
nslasher;
orlegend;
pow;
pulirula;
punisher;
riotcity;
rmpgwt;
roboarmy;
sailormn;
sengoku3;
sengoku;
shadfrce;
silentd;
silkroad;
simpsons2p3;
simpsons;
spidman;
splatter;
theroes;
tmnt22pu;
tmnt2;
tmnt2pj;
tmnt;
uccops;
vamphalf;
vendetta2p;
vendetta2pw;
vendetta;
vigilant;
viostorm;
warriorb;
wizdfire;
wof;
xmen2pu;
xmen;
astdelux;
berzerk;
bubbles;
buckrog;
cloak;
defender;
dowild;
elevator;
gauntlet;
joust;
junglek;
ldrun;
mpatrol;
mtrap;
pepper2;
popeye;
rallyx;
rampage;
rbtapper;
robotron;
sharrier;
skykid;
tapper;
timber;
wow;
zookeep;