name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
asteroid;Asteroids (rev 4);1979;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;asteroid.cpp;Mame 0.26;1997-07-14;Mame 0.196;2018-03-28;1;5;3;1;1;VECTOR;0;-;0;0;61.523438;only_buttons;-;MOS Technology M6502;maincpu MOS Technology M6502 @1.512 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;Asteroids;English;Black & White Vectorial;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=MsWWn7M4GXc;-;100;NO;NO;NO;NO;Black & White Vectorial;70 to 80 (Good);197x;197x;NO;
astdelux;Asteroids Deluxe (rev 3);1980;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;asteroid.cpp;Mame 0.26;1997-07-14;Mame 0.196;2018-03-28;1;5;3;1;1;VECTOR;0;-;0;0;61.523438;only_buttons;-;MOS Technology M6502,Atari C012294 POKEY;maincpu MOS Technology M6502 @1.512 MHz, pokey Atari C012294 POKEY @1.512 MHz;Speaker,Discrete Sound,Atari C012294 POKEY;mono Speaker, discrete Discrete Sound, pokey Atari C012294 POKEY @1.512 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;Asteroids;English;Black & White Vectorial;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=8Ycg94kO7XM;-;0;NO;NO;NO;NO;Black & White Vectorial;80 to 90 (Very Good);1980;1980;NO;
aztarac;Aztarac;1983;Centuri;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;aztarac.cpp;Mame 0.36b2;1999-08-08;Mame 0.196;2018-03-28;1;2;1;1;1;VECTOR;0;-;0;0;40.000000;joystick (analog),dial;-;Motorola MC68000,Zilog Z80;maincpu Motorola MC68000 @8 MHz, audiocpu Zilog Z80 @2 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @2 MHz, ay2 AY-3-8910A PSG @2 MHz, ay3 AY-3-8910A PSG @2 MHz, ay4 AY-3-8910A PSG @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;YES;YES;NO;NO;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;https://archive.org/details/arcade_aztarac;https://www.youtube.com/watch?v=laxywaGC7nI;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
bzone;Battle Zone (rev 2);1980;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bzone.cpp;Mame 0.26;1997-07-14;Mame 0.196;2018-03-28;1;1;2;1;1;VECTOR;0;-;0;0;41.015625;vertical double joystick (2-way);-;MOS Technology M6502,Atari C012294 POKEY;maincpu MOS Technology M6502 @1.512 MHz, pokey Atari C012294 POKEY @1.512 MHz;Speaker,Atari C012294 POKEY,Discrete Sound;mono Speaker, pokey Atari C012294 POKEY @1.512 MHz, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving 1st Person;Shooter;-;English;Black & White Vectorial;YES;YES;NO;YES;NO;NO;YES;NO;NO;YES;NO;NO;YES;1P;-;https://www.youtube.com/watch?v=uribcxt4wMY;-;0;NO;NO;NO;NO;Black & White Vectorial;60 to 70 (Passable);1980;1980;NO;
demon;Demon;1982;Rock-Ola;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cinemat.cpp;Mame 0.35b6;1999-03-15;Mame 0.196;2018-03-28;2;3;1;1;1;VECTOR;180;-;0;0;38.000107;joystick (2-way);-;Cinematronics CPU,Zilog Z80;maincpu Cinematronics CPU @4.98075 MHz, audiocpu Zilog Z80 @3.579545 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @3.579545 MHz, ay2 AY-3-8910A PSG @3.579545 MHz, ay3 AY-3-8910A PSG @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=2LXi9aFOG_Q;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1982;1982;YES;
fantzn2;Fantasy Zone II - The Tears of Opa-Opa (MC-8123, 317-0057);1988;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;segae.cpp;Mame 0.74u2;2003-10-06;Mame 0.196;2018-03-28;1;2;2;1;1;RASTER;0;HORIZONTAL;256;192;59.922738;joystick (8-way);CRT 15kHz;MC-8123;maincpu MC-8123 @5.369317 MHz;Speaker,Sega VDP PSG;mono Speaker, sn1 Sega VDP PSG @3.579545 MHz, sn2 Sega VDP PSG @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Horizontal;Shooter;Fantasy Zone;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;1P;-;https://www.youtube.com/watch?v=VjsUeRcu8y0;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
gground;Gain Ground (World, 3 Players, Floppy Based, FD1094 317-0058-03d Rev A);1988;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas24.cpp;Mame 0.78;2003-12-25;Mame 0.196;2018-03-28;3;3;4;2;1;RASTER;270;VERTICAL;496;384;57.524160;joystick (8-way);CRT 25kHz;Motorola MC68000,Hitachi FD1094 Encrypted CPU;maincpu Motorola MC68000 @10 MHz, subcpu Hitachi FD1094 Encrypted CPU @10 MHz;Speaker,Yamaha YM2151 OPM,8-Bit R-2R DAC;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Walking;Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;3P sim;-;https://www.youtube.com/watch?v=wKZ9yW1xNDo;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
gt2k;Golden Tee 2K (v1.00);2000;Incredible Technologies;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;itech32.cpp;Mame 0.92;2005-02-13;Mame 0.196;2018-03-28;2;2;3;2;1;RASTER;0;HORIZONTAL;384;240;60.106990;trackball;CRT 15kHz;Motorola MC68EC020,Motorola MC6809;maincpu Motorola MC68EC020 @25 MHz, soundcpu Motorola MC6809 @8 MHz;Speaker,Ensoniq ES5506;lspeaker Speaker, rspeaker Speaker, ensoniq Ensoniq ES5506 @16 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Golf;Sports;Golden Tee;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;4P alt;-;"https://www.youtube.com/watch?v=hXk4APtF8oA http://www.youtube.com/watch?v=0xkr6qZ2Y_E";-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;Cocktail, Upright;NO;
gradius4;Gradius IV: Fukkatsu (ver JAC);1998;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;hornet.cpp;Mame 0.86;2004-08-22;Mame 0.196;2018-03-28;2;3;2;2;1;RASTER;0;HORIZONTAL;512;384;60.000000;joystick (8-way);CRT 25kHz;"IBM PowerPC 403GA,Motorola MC68000,Analog Devices ADSP21062 ""SHARC""";"maincpu IBM PowerPC 403GA @32 MHz, audiocpu Motorola MC68000 @16 MHz, dsp Analog Devices ADSP21062 ""SHARC"" @36 MHz";Speaker,Ricoh RF5C400;lspeaker Speaker, rspeaker Speaker, rfsnd Ricoh RF5C400 @16.9344 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Horizontal;Shooter;Gradius;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=D20bbbaF5kY;-;0;NO;NO;NO;YES;English;80 to 90 (Very Good);1998;1998;NO;
gravitar;Gravitar (version 3);1982;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bwidow.cpp;Mame 0.26;1997-07-14;Mame 0.196;2018-03-28;1;3;2;1;1;VECTOR;0;-;0;0;61.523438;joystick (2-way);-;MOS Technology M6502,Atari C012294 POKEY;maincpu MOS Technology M6502 @1.512 MHz, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz;Speaker,Atari C012294 POKEY,Discrete Sound;mono Speaker, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=3uPT6XMu9kU;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1982;1982;NO;
hotrod;Hot Rod (World, 3 Players, Turbo set 1, Floppy Based);1988;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas24.cpp;Mame 0.74u2;2003-10-06;Mame 0.196;2018-03-28;4;0;8;2;1;RASTER;0;HORIZONTAL;496;384;57.524160;dial,pedal;CRT 25kHz;Motorola MC68000;maincpu Motorola MC68000 @10 MHz, subcpu Motorola MC68000 @10 MHz;Speaker,Yamaha YM2151 OPM,8-Bit R-2R DAC;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race;Driving;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;3P sim;-;https://www.youtube.com/watch?v=zbZnowM0jBo;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
llander;Lunar Lander (rev 2);1979;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;asteroid.cpp;Mame 0.26;1997-07-14;Mame 0.196;2018-03-28;1;3;3;1;1;VECTOR;0;-;0;0;41.015625;pedal;-;MOS Technology M6502;maincpu MOS Technology M6502 @1.512 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Landing;Driving;-;English;Black & White Vectorial;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;1P;-;https://www.youtube.com/watch?v=iUAlG1EktYI;-;0;NO;NO;NO;NO;Black & White Vectorial;90 to 100 (Best Games);197x;197x;NO;
mk4;Mortal Kombat 4 (version 3.0);1997;Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;midzeus.cpp;Mame 0.84u3;2004-07-15;Mame 0.196;2018-03-28;2;6;4;2;1;RASTER;0;HORIZONTAL;400;256;56.665468;joystick (8-way);CRT 15kHz;Texas Instruments TMS32032,Analog Devices ADSP-2104;maincpu Texas Instruments TMS32032 @60 MHz, dcs:dcs2 Analog Devices ADSP-2104 @16 MHz;Speaker,DMA-driven DAC;dcs:lspeaker Speaker, dcs:rspeaker Speaker, dcs:dac1 DMA-driven DAC, dcs:dac2 DMA-driven DAC;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Mortal Kombat;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=5zqHGODCwzA;-;70;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
nbapbp;NBA Play By Play (ver JAA);1998;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;hornet.cpp;Mame 0.100u2;2005-09-22;Mame 0.196;2018-03-28;2;3;2;2;1;RASTER;0;HORIZONTAL;512;384;60.000000;joystick (8-way);CRT 25kHz;"IBM PowerPC 403GA,Motorola MC68000,Analog Devices ADSP21062 ""SHARC""";"maincpu IBM PowerPC 403GA @32 MHz, audiocpu Motorola MC68000 @16 MHz, dsp Analog Devices ADSP21062 ""SHARC"" @36 MHz";Speaker,Ricoh RF5C400;lspeaker Speaker, rspeaker Speaker, rfsnd Ricoh RF5C400 @16.9344 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Basketball;Sports;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=2ZXZTX4VwWU;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1998;1998;NO;
