name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sampleof
tmntia;Teenage Mutant Ninja Turtles (FMV Demo, alt);2009;Sergi;YES;tmnti;NO;tmnti;-;
teot;The Eye of Typhoon (Beta 7 Version);2022;OzzyOuzo;NO;neogeo;YES;-;-;
irrmaze;The Irritating Maze / Ultra Denryu Iraira Bou;1997;SNK / Saurus;NO;neogeo;YES;-;-;
kof94rz;The King of Fighters '94 (Hack Boss Remixed);1994;ZKW;YES;kof94;NO;kof94;-;
kof94;The King of Fighters '94 (NGM-055)(NGH-055);1994;SNK;NO;neogeo;YES;-;-;
kof94br;The King of Fighters '94 (Portuguese edition Hack);1994;SNK;YES;kof94;NO;kof94;-;
kof95b;The King of Fighters '95 (Enable Hidden Characters V.[?]);1995;Ydmis & Creamymami[EGCG];YES;kof95;NO;kof95;-;
kof95h;The King of Fighters '95 (NGH-084);1995;SNK;YES;kof95;NO;kof95;-;
kof95a;The King of Fighters '95 (NGH-084, alternate board);1995;SNK;YES;kof95;NO;kof95;-;
kof95;The King of Fighters '95 (NGM-084);1995;SNK;NO;neogeo;YES;-;-;
kof95sp;The King of Fighters '95 (Special 2017, hack);2017;hack;YES;kof95;NO;kof95;-;
kof96ae;The King of Fighters '96 (Anniversary Edition, EGHT hack);2007;hack;YES;kof96;NO;kof96;-;
kof96ep;The King of Fighters '96 (bootleg / hack);1996;bootleg;YES;kof96;NO;kof96;-;
kof96cn;The King of Fighters '96 (Chinese Edition ver 1.0, hack);200?;hack;YES;kof96;NO;kof96;-;
kof96h;The King of Fighters '96 (NGH-214);1996;SNK;YES;kof96;NO;kof96;-;
kof96;The King of Fighters '96 (NGM-214);1996;SNK;NO;neogeo;YES;-;-;
kof96a;The King of Fighters '96 (NGM-214, alternate board);1996;SNK;YES;kof96;NO;kof96;-;
kof96ae20;The King of Fighters '96 (The Anniversary Edition 2.0, Build 2.3.0320);2020;hack;YES;kof96;NO;kof96;-;
kof96rp08sp;The King of Fighters '96 - Remix Plus 08 SP (hack);2008;hack;YES;kof96;NO;kof96;-;
kof96rss;The King of Fighters '96 Remix Spring Special (Hack, Version 1.5);2005;hack;YES;kof96;NO;kof96;-;
kof97cn;The King of Fighters '97 (10th Anniversary Chinese Edition, EGHT hack);2007;hack;YES;kof97;NO;kof97;-;
kof97ps;The King of Fighters '97 (Imitation Playstation final improved version 2016-10-29);1997;Eddids;YES;kof97;NO;kof97;-;
kof97ip;The King of Fighters '97 (Invincible Plus! B2.1.2107);2021;hack;YES;kof97;NO;kof97;-;
kof97k;The King of Fighters '97 (Korean release);1997;SNK;YES;kof97;NO;kof97;-;
kof97h;The King of Fighters '97 (NGH-2320);1997;SNK;YES;kof97;NO;kof97;-;
kof97;The King of Fighters '97 (NGM-2320);1997;SNK;NO;neogeo;YES;-;-;
kof97tp;The King of Fighters '97 (Optimised Edition 2020);2020;hack;YES;kof97;NO;kof97;-;
kof97t;The King of Fighters '97 (Optimized Edition);2014;hack;YES;kof97;NO;kof97;-;
kof97pm;The King of Fighters '97 (Practice Mode);1997;hack;YES;kof97;NO;kof97;-;
kof97ae;The King of Fighters '97 - Anniversary Edition (Build 2.1.0212);2018;EGHT;YES;kof97;NO;kof97;-;
kof97aef;The King of Fighters '97 - Anniversary Edition (Build 2.1.1811);2020-08-10;hack;YES;kof97;NO;kof97;-;
kof97cbt;The King of Fighters '97 - Combo Training (Hack, Ver. 2018);2019;hack;YES;kof97;NO;kof97;-;
kof97xt;The King of Fighters '97 - Final Battle (hack);2007;hack;YES;kof97;NO;kof97;-;
kof97rc;The King of Fighters '97 - Random Combo (Hack, Ver. 2010);2019;hack;YES;kof97;NO;kof97;-;
kof97evn;The King of Fighters '97 Evolution New (Hack);200?;hack;YES;kof97;NO;kof97;-;
kof97oro;The King of Fighters '97 oroshi plus 2003;1997;bootleg;YES;kof97;NO;kof97;-;
kof97pls;The King of Fighters '97 Plus (bootleg);1997;bootleg;YES;kof97;NO;kof97;-;
kof97pla;The King of Fighters '97 Plus 2003 (bootleg / hack);2003;bootleg;YES;kof97;NO;kof97;-;
kof97sp;The King of Fighters '97 Special Edition (hack);2015;hack;YES;kof97;NO;kof97;-;
kof98ae2016;The King of Fighters '98 (Anniversary Edition build 1.2.0827);2016;hack;YES;kof98;NO;kof98;-;
kof98ae;The King of Fighters '98 (Anniversary Edition, EGHT hack);2007;hack;YES;kof98;NO;kof98;-;
kof98cp;The King of Fighters '98 (Combo Plus);2020;hack;YES;kof98;NO;kof98;-;
kof98cb;The King of Fighters '98 (Combo, hack);2018;hack;YES;kof98;NO;kof98;-;
kof98pfe;The King of Fighters '98 (Plus Final Edition 2017-07-23);2019;hack;YES;kof98;NO;kof98;-;
kof98ratio;The King of Fighters '98 (Ratio hack);2021;bankbank;YES;kof98;NO;kof98;-;
kof98ult;The King of Fighters '98 (Ultimate Match);2020;hack;YES;kof98;NO;kof98;-;
kof98k;The King of Fighters '98 - The Slugfest / King of Fighters '98 - dream match never ends (Korean board, set 1);1998;SNK;YES;kof98;NO;kof98;-;
kof98ka;The King of Fighters '98 - The Slugfest / King of Fighters '98 - dream match never ends (Korean board, set 2);1998;SNK;YES;kof98;NO;kof98;-;
kof98h;The King of Fighters '98 - The Slugfest / King of Fighters '98 - dream match never ends (NGH-2420);1998;SNK;YES;kof98;NO;kof98;-;
kof98;The King of Fighters '98 - The Slugfest / King of Fighters '98 - dream match never ends (NGM-2420);1998;SNK;NO;neogeo;YES;-;-;
kof98a;The King of Fighters '98 - The Slugfest / King of Fighters '98 - dream match never ends (NGM-2420, alternate board);1998;SNK;YES;kof98;NO;kof98;-;
kof98bc2nd;The King of Fighters '98 BC 2nd Impact Edition (Hack, Ver.2020-07-29);2020;hack;YES;kof98;NO;kof98;-;
kof98bc2k2;The King of Fighters '98 BC Style 2002 (Hack);20??;hack;YES;kof98;NO;kof98;-;
kof98eckg;The King of Fighters '98 Easy Combo King (GOTVG Version, Hack);2019;hack;YES;kof98;NO;kof98;-;
kof98ecky;The King of Fighters '98 Easy Combo King (YZKOF Version, Hack);2022;hack;YES;kof98;NO;kof98;-;
kof98mix;The King of Fighters '98 Mix (2015-12-29);2015;hack;YES;kof98;NO;kof98;-;
kof99jh;The King of Fighters '99 - Evolution;2022;hack;YES;kof99;NO;kof99;-;
kof99sk;The King of Fighters '99 - Fluent and Refreshing;2022;hack;YES;kof99;NO;kof99;-;
kof99e;The King of Fighters '99 - Millennium Battle (earlier);1999;SNK;YES;kof99;NO;kof99;-;
kof99k;The King of Fighters '99 - Millennium Battle (Korean release);1999;SNK;YES;kof99;NO;kof99;-;
kof99ka;The King of Fighters '99 - Millennium Battle (Korean release, non-encrypted program);1999;SNK;YES;kof99;NO;kof99;-;
kof99h;The King of Fighters '99 - Millennium Battle (NGH-2510);1999;SNK;YES;kof99;NO;kof99;-;
kof99;The King of Fighters '99 - Millennium Battle (NGM-2510);1999;SNK;NO;neogeo;YES;-;-;
kof99p;The King of Fighters '99 - Millennium Battle (prototype);1999;SNK;YES;kof99;NO;kof99;-;
kof99ae;The King of Fighters '99 Anniversary Edition (hack);2020;Yashional;YES;kof99;NO;kof99;-;
kof99eur;The King of Fighters '99 Evolution Ultra Remix (Hack By Yashional);201?;hack;YES;kof99;NO;kof99;-;
kof99eur2;The King of Fighters '99 Evolution Ultra Remix 2015 (Hack);2015;hack;YES;kof99;NO;kof99;-;
kof99rp;The King of Fighters '99 Remix Pro (v2.01 Final);2022;hack;YES;kof99;NO;kof99;-;
kof99sr;The King of Fighters '99 Summer Revolution (Hack By FCHT);200?;hack;YES;kof99;NO;kof99;-;
kof10th;The King of Fighters 10th Anniversary (bootleg);2002;bootleg;YES;kof2002;NO;kof2002;-;
kof10thd;The King of Fighters 10th Anniversary (The King of Fighters 2002 bootleg / Fully Decrypted);200?;hack;YES;kof2002;NO;kof2002;-;
kf2k5uni;The King of Fighters 10th Anniversary 2005 Unique (bootleg);2004;bootleg;YES;kof2002;NO;kof2002;-;
kof10thuo;The King of Fighters 10th Anniversary 2020 (Optimized version 2020);2020;hack;YES;kof2002;NO;kof2002;-;
kf10thep;The King of Fighters 10th Anniversary Extra Plus (bootleg);2005;bootleg;YES;kof2002;NO;kof2002;-;
kof2000;The King of Fighters 2000 (NGM-2570) (NGH-2570);2000;SNK;NO;neogeo;YES;-;-;
kof2000n;The King of Fighters 2000 (not encrypted);2000;SNK;YES;kof2000;NO;kof2000;-;
kof2000ps2;The King of Fighters 2000 (Playstation 2 ver. , EGHT hack);2000;hack;YES;kof2000;NO;kof2000;-;
kof2000bc;The King of Fighters 2000 - Imitate BC 14 System (Hack By Aillis);2021;hack;YES;kof2000;NO;kof2000;-;
kof2000otc;The King of Fighters 2000 OTC;2022;hack;YES;kof2000;NO;kof2000;-;
kof2000pls;The King of Fighters 2000 Plus (Blue);2018;hack;YES;kof2000;NO;kof2000;-;
kof2kxxx;The King of Fighters 2000 SP XXX (Hack, Ver. 2016-01-04);2016;hack;YES;kof2000;NO;kof2000;-;
kof2000sp;The King of Fighters 2000 Special (Final Version);2021;hack;YES;kof2000;NO;kof2000;-;
kof2001h;The King of Fighters 2001 (NGH-2621);2001;SNK / Eolith;YES;kof2001;NO;kof2001;-;
kof2001;The King of Fighters 2001 (NGM-262?);2001;SNK / Eolith;NO;neogeo;YES;-;-;
kof2001pkz;The King of Fighters 2001 (PS2 Krizalid Edition);2021;hack;YES;kof2001;NO;kof2001;-;
kf2k1pls;The King of Fighters 2001 Plus (set 1, bootleg / hack);2002;bootleg;YES;kof2001;NO;kof2001;-;
kf2k1pa;The King of Fighters 2001 Plus (set 2, bootleg / hack);2002;bootleg;YES;kof2001;NO;kof2001;-;
kof2k1rp;The King of Fighters 2001 Remix Pro v1.02 Final (Hack By Jason, Kim & Raymonose);Version 2004-03-01;hack;YES;kof2001;NO;kof2001;-;
kof2001ru;The King of Fighters 2001 Remix Ultra 2.3 (Hack By Jason FGCH);Version 2004-05-07;hack;YES;kof2001;NO;kof2001;-;
kof2001ult;The King of Fighters 2001 Ultimate;2022;hack;YES;kof2001;NO;kof2001;-;
kof2002b;The King of Fighters 2002 (bootleg);2002;bootleg;YES;kof2002;NO;kof2002;-;
kof2002;The King of Fighters 2002 (NGM-2650)(NGH-2650);2002;Eolith / Playmore;NO;neogeo;YES;-;-;
kof2k2omg;The King of Fighters 2002 (Omega v.0?);2002;hack;YES;kof2002;NO;kof2002;-;
kof2k2omg8;The King of Fighters 2002 (Omega v0.8);2010;hack;YES;kof2002;NO;kof2002;-;
kof2k2omg9b;The King of Fighters 2002 (Omega v0.9 beta);2011;hack;YES;kof2002;NO;kof2002;-;
kof2k2omg9;The King of Fighters 2002 (Omega v0.9);2012;hack;YES;kof2002;NO;kof2002;-;
kf2k2ps2re;The King of Fighters 2002 (PlayStation 2 v1.0 Public Beta);2018;hack;YES;kof2002;NO;kof2002;-;
kf2k2ps2;The King of Fighters 2002 (PlayStation 2 ver 0.4, EGHT hack);2007;hack;YES;kof2002;NO;kof2002;-;
kof2002ps2;The King of Fighters 2002 (PlayStation 2, Hack);2018;hack;YES;kof2002;NO;kof2002;-;
kof2k2plus;The King of Fighters 2002 (Plus 2017);2020;hack;YES;kof2002;NO;kof2002;-;
kf2k23rd;The King of Fighters 2002 - 3rd Strike of Orochi (Hack by EGCG/EGHT);2020-06-14;hack;YES;kof2002;NO;kof2002;-;
kf2k2mp;The King of Fighters 2002 Magic Plus (bootleg);2002;bootleg;YES;kof2002;NO;kof2002;-;
kf2k2mp2;The King of Fighters 2002 Magic Plus II (bootleg);2002;bootleg;YES;kof2002;NO;kof2002;-;
kf2k2pls;The King of Fighters 2002 Plus (bootleg set 1);2002;bootleg;YES;kof2002;NO;kof2002;-;
kf2k2pla;The King of Fighters 2002 Plus (bootleg set 2);2002;bootleg;YES;kof2002;NO;kof2002;-;
kf2k2plb;The King of Fighters 2002 Plus (bootleg set 3);2002;bootleg;YES;kof2002;NO;kof2002;-;
kf2k2ru35;The King of Fighters 2002 Remix Ultra 3.5 (Hack By FCHT);2006;hack;YES;kof2002;NO;kof2002;-;
kf2k2plc;The King of Fighters 2002 Super (bootleg);2002;bootleg;YES;kof2002;NO;kof2002;-;
kf2k3bl;The King of Fighters 2003 (bootleg set 1);2003;bootleg;YES;kof2003;NO;kof2003;-;
kf2k3bla;The King of Fighters 2003 (bootleg set 2);2003;bootleg;YES;kof2003;NO;kof2003;-;
kof2003h;The King of Fighters 2003 (NGH-2710);2003;SNK Playmore;YES;kof2003;NO;kof2003;-;
kof2003;The King of Fighters 2003 (NGM-2710);2003;SNK Playmore;NO;neogeo;YES;-;-;
kf2k3ps2sp;The King of Fighters 2003 - PS2 Style Portraits (Hack By 0 Day-S, Eddids, Hiker);20??;hack;YES;kof2003;NO;kof2003;-;
kf2k3ps2;The King of Fighters 2003 PlayStation 2 (Hack By EGCG);2006;hack;YES;kof2003;NO;kof2003;-;
kf2k3pl;The King of Fighters 2004 Plus / Hero (bootleg);2003;bootleg;YES;kof2003;NO;kof2003;-;
kf2k3upl;The King of Fighters 2004 Ultra Plus (bootleg);2003;bootleg;YES;kof2003;NO;kof2003;-;
kof2k4se;The King of Fighters Special Edition 2004 (bootleg);2004;bootleg;YES;kof2002;NO;kof2002;-;
kf2k4pls;The King of Fighters Special Edition 2004 Plus (bootleg);2004;bootleg;YES;kof2002;NO;kof2002;-;
lastbladh;The Last Blade / Bakumatsu Roman - Gekka no Kenshi (NGH-2340);1997;SNK;YES;lastblad;NO;lastblad;-;
lastblad;The Last Blade / Bakumatsu Roman - Gekka no Kenshi (NGM-2340);1997;SNK;NO;neogeo;YES;-;-;
lastblada;The Last Blade / Bakumatsu Roman - Gekka no Kenshi (NGM-2340, alternate board);1997;SNK;YES;lastblad;NO;lastblad;-;
lastbladsp;The Last Blade / Bakumatsu Roman - Gekka no Kenshi (Special 2017, hack);2017;hack;YES;lastblad;NO;lastblad;-;
lb2b;The Last Blade 2 / Bakumatsu Roman - Dai Ni Maku Gekka no Kenshi (Enable Hidden Characters V4);1998;Dodowang[EGCG];YES;lastbld2;NO;lastbld2;-;
lastbld2eh;The Last Blade 2 / Bakumatsu Roman - Dai Ni Maku Gekka no Kenshi (Enhanced Hack);1998;hack;YES;lastbld2;NO;lastbld2;-;
lastbld2;The Last Blade 2 / Bakumatsu Roman - Dai Ni Maku Gekka no Kenshi (NGM-2430)(NGH-2430);1998;SNK;NO;neogeo;YES;-;-;
lastbld2te;The Last Blade 2 / Bakumatsu Roman - Dai Ni Maku Gekka no Kenshi (Team Edition Hack);1998;hack;YES;lastbld2;NO;lastbld2;-;
lastsold;The Last Soldier (Korean release of The Last Blade);1997;SNK;YES;lastblad;NO;lastblad;-;
superspy;The Super Spy (NGM-011)(NGH-011);1990;SNK;NO;neogeo;YES;-;-;
ssideki4;The Ultimate 11 - The SNK Football Championship / Tokuten Ou - Honoo no Libero;1996;SNK;NO;neogeo;YES;-;-;
trally;Thrash Rally (ALM-003)(ALH-003);1991;Alpha Denshi Co.;NO;neogeo;YES;-;-;
timesupd;Time's UP! (Demo);2012;NGF Dev. Inc.;NO;neogeo;YES;-;-;
timesup;Time's UP!;2012;NGF Dev. Inc.;NO;neogeo;YES;-;-;
tophuntrh;Top Hunter - Roddy & Cathy (NGH-046);1994;SNK;YES;tophuntr;NO;tophuntr;-;
tophuntr;Top Hunter - Roddy & Cathy (NGM-046);1994;SNK;NO;neogeo;YES;-;-;
tpgolf;Top Player's Golf (NGM-003)(NGH-003);1990;SNK;NO;neogeo;YES;-;-;
totc;Treasure of the Caribbean;2011;FACE Corporation / N.C.I - Le Cortex;NO;neogeo;YES;-;-;
twinspri;Twinkle Star Sprites;1996;ADK;NO;neogeo;YES;-;-;
vliner53;V-Liner (v0.53);2001;Dyna / BreezaSoft;YES;vliner;NO;vliner;-;
vliner54;V-Liner (v0.54);2001;Dyna / BreezaSoft;YES;vliner;NO;vliner;-;
vliner6e;V-Liner (v0.6e);2001;Dyna / BreezaSoft;YES;vliner;NO;vliner;-;
vliner;V-Liner (v0.7a);2001;Dyna / BreezaSoft;NO;neogeo;YES;-;-;
vliner7e;V-Liner (v0.7e);2001;Dyna / BreezaSoft;YES;vliner;NO;vliner;-;
viewpoinp;Viewpoint (prototype);1992;SNK;YES;viewpoin;NO;viewpoin;-;
viewpoin;Viewpoint;1992;Sammy / Aicom;NO;neogeo;YES;-;-;
gowcaizr;Voltage Fighter - Gowcaizer / Choujin Gakuen Gowcaizer;1995;Technos;NO;neogeo;YES;-;-;
wakuwak7bh;Waku Waku 7 (Boss Hack);1996;hack;YES;wakuwak7;NO;wakuwak7;-;
wakuwak7;Waku Waku 7;1996;Sunsoft;NO;neogeo;YES;-;-;
wjammers;Windjammers / Flying Power Disc;1994;Data East Corporation;NO;neogeo;YES;-;-;
wh1h;World Heroes (ALH-005);1992;Alpha Denshi Co.;YES;wh1;NO;wh1;-;
wh1;World Heroes (ALM-005);1992;Alpha Denshi Co.;NO;neogeo;YES;-;-;
wh1ha;World Heroes (set 3);1992;Alpha Denshi Co.;YES;wh1;NO;wh1;-;
wh2h;World Heroes 2 (ALH-006);1993;ADK;YES;wh2;NO;wh2;-;
wh2;World Heroes 2 (ALM-006)(ALH-006);1993;ADK;NO;neogeo;YES;-;-;
wh2j;World Heroes 2 Jet (ADM-007)(ADH-007);1994;ADK / SNK;NO;neogeo;YES;-;-;
wh2ja;World Heroes 2 Jet (ADM-007);1994;ADK / SNK;YES;wh2j;NO;wh2j;-;
whp;World Heroes Perfect;1995;ADK / SNK;NO;neogeo;YES;-;-;
neoww2;WW2 (Demo) - Arcade Development Project;2012;Charles DOTY/RasterSoft (USA);NO;neogeo;YES;-;-;
xenocrisis;Xeno Crisis (NGM-BB01) (NGH-BB01);2019;Bitmap Bureau;NO;neogeo;YES;-;-;
zedblade;Zed Blade / Operation Ragnarok;1994;NMK;NO;neogeo;YES;-;-;
zintrckb;Zintrick / Oshidashi Zentrix (hack / bootleg);1996;hack / bootleg;NO;neogeo;YES;-;-;
zintrkcd;Zintrick / Oshidashi Zentrix (Neo CD conversion);1996;hack;YES;zintrckb;NO;zintrckb;-;
zupapa;Zupapa!;2001;SNK;NO;neogeo;YES;-;-;
neogeo;Neo Geo;1990;SNK;NO;-;YES;-;-;
